"100","2821"
"200","2678"
"300","2389"
"400","2389"
"500","2302"
"600","2259"
"700","2222"
"800","2182"
"900","2081"
"1000","2026"
"1100","2026"
"1200","2026"
"1300","2026"
"1431","2026"
"1567","2026"
"1667","2026"
"1767","2026"
"1867","2026"
"1967","2026"
"2067","2026"
"2167","2026"
"2267","2026"
"2367","2026"
"2467","2026"
"2567","2026"
"2667","2026"
"2767","2026"
"2867","2026"
"2967","2026"
"3067","2026"
"3167","2026"
"3267","2026"
"3367","2026"
"3467","2026"
"3567","2026"
"3667","2026"
"3767","2026"
"3867","2026"
"3967","2026"
"4067","2026"
"4167","2026"
"4267","2026"
"4367","2026"
"4467","2026"
"4567","2026"
"4667","2026"
"4767","2026"
"4892","2026"
"4992","2026"
"5092","2026"
"5192","2026"
"5292","2026"
"5392","2026"
"5492","2026"
"5592","2026"
"5692","2026"
"5792","2026"
"5892","2026"
"5992","2026"
"6092","2026"
"6192","2026"
"6292","2026"
"6392","2026"
"6492","2026"
"6592","2026"
"6692","2026"
"6792","2026"
"6892","2026"
"6992","2026"
"7092","2026"
"7192","2026"
"7292","2026"
"7392","2026"
"7492","2026"
"7592","2026"
"7692","2026"
"7792","2026"
"7892","2026"
"7992","2026"
"8092","2026"
"8192","2026"
"8292","2026"
"8392","2026"
"8492","2026"
"8592","2026"
"8692","2026"
"8792","2026"
"8892","2026"
"8992","2026"
"9092","2026"
"9192","2026"
"9292","2026"
"9392","2026"
"9492","2026"
"9592","2026"
"9692","2026"
"9792","2026"
"9892","2026"
"9992","2026"
"10092","2026"
"10192","2026"
"10292","2026"
"10392","2026"
"10492","2026"
"10592","2026"
"10692","2026"
"10792","2026"
"10892","2026"
"10992","2026"
"11092","2026"
"11192","2026"
"11292","2026"
"11392","2026"
"11492","2026"
"11592","2026"
"11692","2026"
"11792","2026"
"11892","2026"
"11992","2026"
"12092","2026"
"12192","2026"
"12292","2026"
"12392","2026"
"12492","2026"
"12592","2026"
"12692","2026"
"12792","2026"
"12892","2026"
"12992","2026"
"13092","2026"
"13192","2026"
"13292","2026"
"13392","2026"
"13492","2026"
"13592","2026"
"13692","2026"
"13792","2026"
"13892","2026"
"13992","2026"
"14092","2026"
"14192","2026"
"14292","2026"
"14392","2026"
"14492","2026"
"14592","2026"
"14692","2026"
